R,E
0.96768676867686776,-2.6526461140540678
0.96795679567956805,-2.6528834580232497
0.96822682268226834,-2.6531205549732984
0.96849684968496863,-2.6533574051565592
0.96876687668766881,-2.6535940088250909
0.9690369036903691,-2.6538303662306784
0.96930693069306939,-2.6540664776248102
0.96957695769576968,-2.6543023432587067
0.96984698469846986,-2.6545379633832851
0.97011701170117015,-2.6547733382492122
0.97038703870387044,-2.6550084681068316
0.97065706570657073,-2.6552433532062394
0.97092709270927102,-2.6554779937972386
0.97119711971197131,-2.655712390129346
0.9714671467146716,-2.6559465424518058
0.97173717371737178,-2.6561804510135825
0.97200720072007207,-2.6564141160633543
0.97227722772277236,-2.6566475378495196
0.97254725472547265,-2.6568807166202184
0.97281728172817283,-2.657113652623273
0.97308730873087312,-2.6573463461062663
0.97335733573357341,-2.6575787973164839
0.9736273627362737,-2.6578110065009461
0.973897389738974,-2.6580429739063711
0.97416741674167429,-2.6582746997792364
0.97443744374437458,-2.6585061843657032
0.97470747074707476,-2.6587374279116953
0.97497749774977505,-2.6589684306628394
0.97524752475247534,-2.6591991928644876
0.97551755175517563,-2.6594297147617225
0.97578757875787581,-2.6596599965993502
0.9760576057605761,-2.6598900386219007
0.97632763276327639,-2.6601198410736369
0.97659765976597668,-2.66034940419854
0.97686768676867697,-2.6605787282403321
0.97713771377137726,-2.6608078134424389
0.97740774077407755,-2.6610366600480346
0.97767776777677773,-2.6612652683000197
0.97794779477947802,-2.6614936384410153
0.97821782178217831,-2.6617217707133665
0.9784878487848786,-2.6619496653591641
0.97875787578757878,-2.662177322620221
0.97902790279027907,-2.6624047427380741
0.97929792979297936,-2.6626319259539928
0.97956795679567965,-2.6628588725089863
0.97983798379837994,-2.6630855826437849
0.98010801080108023,-2.6633120565988637
0.98037803780378041,-2.6635382946143991
0.9806480648064807,-2.663764296930331
0.98091809180918099,-2.6639900637863243
0.98118811881188128,-2.6642155954217697
0.98145814581458146,-2.6644408920757945
0.98172817281728175,-2.6646659539872575
0.98199819981998204,-2.6648907813947553
0.98226822682268233,-2.6651153745366143
0.98253825382538262,-2.6653397336508977
0.98280828082808291,-2.6655638589754096
0.9830783078307832,-2.6657877507476742
0.98334833483348338,-2.666011409204966
0.98361836183618367,-2.666234834584289
0.98388838883888396,-2.6664580271223826
0.98415841584158426,-2.6666809870557278
0.98442844284428443,-2.6669037146205352
0.98469846984698473,-2.6671262100527597
0.98496849684968502,-2.6673484735880919
0.98523852385238531,-2.6675705054619572
0.9855085508550856,-2.6677923059095243
0.98577857785778589,-2.6680138751656961
0.98604860486048618,-2.6682352134651155
0.98631863186318636,-2.6684563210421675
0.98658865886588665,-2.6686771981309749
0.98685868586858694,-2.6688978449654015
0.98712871287128723,-2.6691182617790528
0.98739873987398741,-2.6693384488052705
0.9876687668766877,-2.6695584062771398
0.98793879387938799,-2.6697781344274882
0.98820882088208828,-2.669997633488884
0.98847884788478857,-2.6702169036936421
0.98874887488748886,-2.6704359452738076
0.98901890189018915,-2.6706547584611848
0.98928892889288933,-2.6708733434873069
0.98955895589558962,-2.671091700583462
0.98982898289828991,-2.6713098299806695
0.9900990099009902,-2.6715277319097082
