R,E
1.018439479826609,-13.965978949764658
1.0201733911303767,-13.972870964195801
1.0219073024341447,-13.979735441324358
1.0236412137379127,-13.986572513580974
1.0253751250416805,-13.993382312254072
1.0271090363454485,-14.000164967504144
1.0288429476492165,-14.006920608378303
1.0305768589529842,-14.013649362824131
1.0323107702567524,-14.020351357704001
1.0340446815605202,-14.027026718808441
1.0357785928642882,-14.033675570870228
1.0375125041680562,-14.040298037577408
1.0392464154718239,-14.046894241586896
1.0409803267755919,-14.053464304537368
1.0427142380793599,-14.060008347062352
1.0444481493831277,-14.066526488803024
1.0461820606868957,-14.073018848420789
1.0479159719906637,-14.079485543609737
1.0496498832944314,-14.08592669110905
1.0513837945981994,-14.092342406715069
1.0531177059019674,-14.098732805293331
1.0548516172057352,-14.105098000790594
1.0565855285095034,-14.111438106246286
1.0583194398132711,-14.117753233804251
1.0600533511170389,-14.124043494724093
1.0617872624208071,-14.130308999392588
1.0635211737245749,-14.136549466358463
1.0652550850283429,-14.14276578603469
1.0669889963321109,-14.148957675503208
1.0687229076358786,-14.155125241769062
1.0704568189396466,-14.161268591018588
1.0721907302434146,-14.167387828629986
1.0739246415471824,-14.173483059183555
1.0756585528509504,-14.179554386471915
1.0773924641547183,-14.185601913510084
1.0791263754584861,-14.191625742545337
1.0808602867622541,-14.197625975067064
1.0825941980660221,-14.203602711816426
1.0843281093697898,-14.209556052795952
1.0860620206735581,-14.215486097278852
1.0877959319773258,-14.221392943818465
1.0895298432810936,-14.227276690257291
1.0912637545848618,-14.233137433736225
1.0929976658886296,-14.238975270703367
1.0947315771923976,-14.244790296922959
1.0964654884961655,-14.250582607484015
1.0981993997999333,-14.256352296809006
1.0999333111037013,-14.262099458662229
1.1016672224074693,-14.267824186158428
1.103401133711237,-14.273526571770713
1.105135045015005,-14.279206707339011
1.106868956318773,-14.284864684078084
1.1086028676225408,-14.290500592585229
1.1103367789263088,-14.29611452284859
